	Common Settings,	
"248","24.77092306","494.995544433594","4.6696718527528E-06"
"249","24.85858422","496.989471435547","4.67055951958173E-06"
"250","24.94626504","498.998687744141","4.67053087049862E-06"
"251","25.03394408","500.989227294922","4.69041560791084E-06"
"252","25.12161914","502.998016357422","4.70453596790321E-06"
"253","25.2092902","504.991363525391","4.7158182496787E-06"
"254","25.29693672","507.002624511719","4.73377986054402E-06"
"255","25.38459832","508.992065429688","4.75312845082954E-06"
"256","25.47226956","510.985137939453","4.76021068607224E-06"
"257","25.55992762","513.05126953125","4.76137392979581E-06"
"258","25.64758006","515.044250488281","4.76300738228019E-06"
"259","25.73523722","517.05078125","4.76491368317511E-06"
"260","25.8229065","519.044555664063","4.77409002996865E-06"
"261","25.91058738","521.036437988281","4.77469302495592E-06"
"262","25.99825632","523.045166015625","4.7761932364665E-06"
"263","26.0859222","525.037292480469","4.79613072457141E-06"
"264","26.17358334","527.045715332031","4.7930484470271E-06"
"265","26.26125084","529.037780761719","4.78746687804232E-06"
"266","26.34893114","531.048217773438","4.81457618661807E-06"
"267","26.4366052","533.040893554688","4.83299663756043E-06"
"268","26.52425862","535.050048828125","4.82468067275477E-06"
"269","26.61192722","537.0419921875","4.83828080177773E-06"
"270","26.69959068","539.091186523438","4.84770998809836E-06"
"271","26.78727208","541.099609375","4.85923374071717E-06"
"272","26.87493518","543.089233398438","4.86797171106446E-06"
"273","26.96260932","545.097778320313","4.88094337924849E-06"
"274","27.05027174","547.091613769531","4.88627892991644E-06"
"275","27.13793728","549.102355957031","4.89054173158365E-06"
"276","27.22561756","551.092163085938","4.89355215904652E-06"
"277","27.31329478","553.085266113281","4.91440323457937E-06"
"278","27.40095224","555.094604492188","4.91819400849636E-06"
"279","27.48862986","557.084289550781","4.92459503220743E-06"
"280","27.57629294","559.093383789063","4.93128163725487E-06"
"281","27.663965","561.088745117188","4.95233780384297E-06"
"282","27.75162274","563.151306152344","4.96642041980522E-06"
"283","27.83930228","565.141967773438","4.97808514410281E-06"
"284","27.92696506","567.135314941406","4.98367944601341E-06"
"285","28.0146246","569.144592285156","4.99086445415742E-06"
"286","28.10231934","571.135925292969","5.00568512507016E-06"
"287","28.18998456","573.145874023438","5.00547093906789E-06"
"288","28.27764652","575.138427734375","5.02495095133781E-06"
"289","28.365314","577.147766113281","5.03620958625106E-06"
"290","28.45296302","579.141235351563","5.04295849168557E-06"
"291","28.54061268","581.149047851563","5.05127809447004E-06"
"292","28.62827378","583.139343261719","5.06678497913526E-06"
"293","28.71594064","585.150085449219","5.08328230353072E-06"
"294","28.80360134","587.140686035156","5.09118035552092E-06"
"295","28.89128634","589.191711425781","5.11300731886877E-06"
"296","28.97896106","591.20068359375","5.11641746925307E-06"
"297","29.06663206","593.190246582031","5.11301504957373E-06"
"298","29.15429752","595.202209472656","5.1233864724054E-06"
"299","29.24197078","597.193115234375","5.13229497300927E-06"
"300","29.32963408","599.184631347656","5.13965096615721E-06"
"301","29.41731078","601.191223144531","5.15433066539117E-06"
"302","29.50497904","603.186462402344","5.16182353749173E-06"
"303","29.59265904","605.195617675781","5.17278385814279E-06"
"304","29.68033666","607.187805175781","5.19132663612254E-06"
"305","29.76799804","609.195434570313","5.20068851983524E-06"
"306","29.85565616","611.186889648438","5.2250588851166E-06"
"307","29.94333292","613.234741210938","5.23224662174471E-06"
"308","30.03099722","615.24462890625","5.25435552845011E-06"
"309","30.1186539","617.236999511719","5.25318864674773E-06"
"310","30.20631386","619.24609375","5.25615769220167E-06"
"311","30.29398224","621.239440917969","5.2891587074555E-06"
"312","30.38164664","623.248168945313","5.30210172655643E-06"
"313","30.4693189","625.238403320313","5.30472289028694E-06"
"314","30.55698048","627.250732421875","5.31413934368175E-06"
"315","30.64465028","629.239562988281","5.32720741830417E-06"
"316","30.73232102","631.233642578125","5.34175933353254E-06"
"317","30.81996776","633.244323730469","5.33854472450912E-06"
"318","30.90764198","635.234924316406","5.35336675966391E-06"
"319","30.99531406","637.243957519531","5.37141386303119E-06"
"320","31.08296934","639.291198730469","5.37728828930994E-06"
"321","31.1706273","641.280822753906","5.38297990715364E-06"
"322","31.25828872","643.28955078125","5.40457085662638E-06"
"323","31.34595282","645.285888671875","5.41274494025856E-06"
"324","31.4336218","647.294494628906","5.42593352292897E-06"
"325","31.5213067","649.28466796875","5.43340729564079E-06"
"326","31.60897376","651.294006347656","5.44373369848472E-06"
"327","31.69661934","653.286437988281","5.44712838745909E-06"
"328","31.7843078","655.298522949219","5.46446790394839E-06"
"329","31.87195902","657.28515625","5.48875732420129E-06"
"330","31.95962708","659.298522949219","5.48841217096196E-06"
"331","32.04730474","661.291748046875","5.49932656213059E-06"
"332","32.13497804","663.339111328125","5.50800677956431E-06"
"333","32.22265216","665.347412109375","5.51860784980818E-06"
"334","32.31033462","667.3349609375","5.54331973035005E-06"
"335","32.39799524","669.346252441406","5.56136455998057E-06"
"336","32.48566748","671.337280273438","5.572049303737E-06"
"337","32.57335326","673.351684570313","5.58435885977815E-06"
"338","32.6609978","675.34033203125","5.59606405658997E-06"
"339","32.7486592","677.331909179688","5.60900116397534E-06"
"340","32.83632756","679.341491699219","5.63679486731417E-06"
"341","32.92400194","681.331909179688","5.64893025511992E-06"
"342","33.01165456","683.34375","5.65899608773179E-06"
"343","33.0993259","685.333435058594","5.67003735341132E-06"
"344","33.18700954","687.345764160156","5.68601171835326E-06"
"345","33.2746662","689.391052246094","5.70709380554035E-06"
"346","33.36234462","691.382629394531","5.72166936763097E-06"
"347","33.4499983","693.388732910156","5.73928218727815E-06"
"348","33.53765334","695.38134765625","5.75234571442707E-06"
"349","33.62532798","697.393676757813","5.77933860768098E-06"
"350","33.71300476","699.382446289063","5.7772967920755E-06"
"351","33.8006585","701.396545410156","5.79210154683096E-06"
"352","33.88831114","703.389404296875","5.81219319428783E-06"
"353","33.97597342","705.395202636719","5.82411121285986E-06"
"354","34.063624","707.386352539063","5.84932467972976E-06"
"355","34.15129824","709.37939453125","5.87134081797558E-06"
"356","34.23896632","711.3876953125","5.87560589337954E-06"
"357","34.32662542","713.432495117188","5.88934199186042E-06"
"358","34.41429122","715.448303222656","5.91044772590976E-06"
"359","34.50195782","717.437622070313","5.92189871895243E-06"
"360","34.58963388","719.430053710938","5.98704809817718E-06"
"361","34.67729614","721.437927246094","5.9626140682667E-06"
"362","34.76496046","723.427978515625","5.98351880398695E-06"
"363","34.85261918","725.43994140625","5.98810083829449E-06"
"364","34.94027808","727.431213378906","5.9963949752273E-06"
"365","35.02794452","729.443542480469","6.01541387368343E-06"
"366","35.11560662","731.432922363281","6.05304421696928E-06"
"367","35.20326954","733.440979003906","6.05301465839148E-06"
"368","35.29093824","735.433715820313","6.06930416324758E-06"
"369","35.37859248","737.446716308594","6.06852336204611E-06"
"370","35.46626298","739.494812011719","6.09445123700425E-06"
"371","35.55393816","741.479187011719","6.09708922638674E-06"
"372","35.64158824","743.49267578125","6.11780615145108E-06"
"373","35.72924354","745.486389160156","6.12493340668152E-06"
"374","35.81690602","747.494384765625","6.13958991380059E-06"
"375","35.90457124","749.483642578125","6.14356031292118E-06"
"376","35.99224328","751.476989746094","6.1636810642085E-06"
"377","36.0799156","753.485534667969","6.19470756646479E-06"
"378","36.1676016","755.475708007813","6.19548927716096E-06"
"379","36.25526492","757.491760253906","6.20530590822455E-06"
"380","36.34292942","759.480346679688","6.21775188847096E-06"
"381","36.43059508","761.489562988281","6.23705000180053E-06"
"382","36.51825142","763.536743164063","6.25267330178758E-06"
"383","36.60590716","765.526000976563","6.26512155577075E-06"
"384","36.69356594","767.536560058594","6.29027863396914E-06"
"385","36.78122376","769.527221679688","6.30744852969656E-06"
"386","36.8688859","771.540466308594","6.34079151495825E-06"
"387","36.95656936","773.53125","6.34313437331002E-06"
"388","37.04423346","775.539489746094","6.3480965764029E-06"
"389","37.1319019","777.532043457031","6.38108167549944E-06"
"390","37.21955612","779.542297363281","6.39510381006403E-06"
"391","37.30721974","781.532897949219","6.40786583971931E-06"
"392","37.3948661","783.524353027344","6.41928681943682E-06"
"393","37.48252588","785.540710449219","6.45085674477741E-06"
"394","37.57018814","787.583557128906","6.47198476144695E-06"
"395","37.65785096","789.590515136719","6.48308741801884E-06"
"396","37.74554154","791.581481933594","6.5105650719488E-06"
"397","37.83320104","793.591552734375","6.51557957098703E-06"
"398","37.92085374","795.584838867188","6.52214475849178E-06"
"399","38.00852632","797.57275390625","6.53710549158859E-06"
"400","38.09617188","799.58837890625","6.5476274357934E-06"
"401","38.1838178","801.579040527344","6.56398378851009E-06"
"402","38.27150438","803.587158203125","6.57579903418082E-06"
"403","38.35916698","805.576049804688","6.59488387100282E-06"
"404","38.44683066","807.586242675781","6.61496824250207E-06"
"405","38.53449852","809.580444335938","6.63113314658403E-06"
"406","38.62216236","811.588500976563","6.64938897898537E-06"
"407","38.70981736","813.640014648438","6.67092672301806E-06"
"408","38.79748028","815.629516601563","6.68883330945391E-06"
"409","38.88515326","817.637329101563","6.71002135277377E-06"
"410","38.9728076","819.629150390625","6.73302929499187E-06"
"411","39.06047932","821.640869140625","6.75717274134513E-06"
"412","39.14814554","823.629943847656","6.7631858655659E-06"
"413","39.23581374","825.637329101563","6.79480217513628E-06"
"414","39.32345894","827.638122558594","6.7927335294371E-06"
"415","39.4111139","829.623901367188","6.82280733599328E-06"
"416","39.4987752","831.633239746094","6.83564621795085E-06"
"417","39.58643184","833.626892089844","6.86031989971525E-06"
"418","39.67409522","835.632873535156","6.86749217493343E-06"
"419","39.76175216","837.680603027344","6.88132195136859E-06"
"420","39.84940762","839.670471191406","6.8949216256442E-06"
"421","39.93707552","841.685363769531","6.9086195253476E-06"
"422","40.0247259","843.674194335938","6.92167532179155E-06"
"423","40.11238776","845.683532714844","6.9290626925067E-06"
"424","40.2000707","847.674743652344","7.03471914675902E-06"
"425","40.28774022","849.6845703125","7.01875023878529E-06"
"426","40.37540858","851.679931640625","7.02638408256462E-06"
"427","40.46307944","853.68505859375","7.03965497450554E-06"
"428","40.55074256","855.682067871094","7.06198898114963E-06"
"429","40.63840692","857.6875","7.08896914147772E-06"
"430","40.72606954","859.678955078125","7.09058895154158E-06"
"431","40.81375354","861.669738769531","7.13954023012775E-06"
"432","40.90143122","863.736694335938","7.13857934897533E-06"
"433","40.98910996","865.725952148438","7.16015983925899E-06"
"434","41.07677684","867.73486328125","7.21009928383864E-06"
"435","41.16442198","869.736267089844","7.20655179975438E-06"
"436","41.2520818","871.720092773438","7.22609456715873E-06"
"437","41.33975968","873.72802734375","7.25251311450847E-06"
"438","41.42742038","875.723205566406","7.26591952115996E-06"
"439","41.51509686","877.730651855469","7.32955732019036E-06"
"440","41.60277486","879.721801757813","7.31733143766178E-06"
"441","41.69044892","881.73095703125","7.31612317395047E-06"
"442","41.77812428","883.728881835938","7.33573006073129E-06"
"443","41.8657722","885.736633300781","7.35824869479984E-06"
"444","41.95343838","887.782897949219","7.35752792024869E-06"
"445","42.04111326","889.772888183594","7.38623975848895E-06"
"446","42.12878068","891.781433105469","7.40807900001528E-06"
"447","42.2164334","893.775085449219","7.41315034247236E-06"
"448","42.30409568","895.783386230469","7.43890950616333E-06"
"449","42.39176334","897.780700683594","7.46173600418842E-06"
"450","42.47943538","899.785949707031","7.49548735257122E-06"
"451","42.5671072","901.777099609375","7.51280686017708E-06"
"452","42.65477098","903.789123535156","7.53446511225775E-06"
"453","42.7424404","905.777465820313","7.54761458665598E-06"
"454","42.83008836","907.772277832031","7.59383601689478E-06"
"455","42.91775704","909.779907226563","7.61022465667338E-06"
"456","43.00543344","911.770629882813","7.62372883400531E-06"
"457","43.09308982","913.835388183594","7.64727155910805E-06"
"458","43.18075876","915.825439453125","7.67454366723541E-06"
"459","43.26842992","917.820556640625","7.67948404245544E-06"
"460","43.35611162","919.826232910156","7.70523820392555E-06"
"461","43.44377666","921.820617675781","7.71484974393388E-06"
"462","43.53145204","923.829406738281","7.71770737628685E-06"
"463","43.61909858","925.827697753906","7.73035571910441E-06"
"464","43.7067799","927.833984375","7.75468197389273E-06"
"465","43.79444498","929.820861816406","7.76475280872546E-06"
"466","43.88212318","931.832580566406","7.78340745455353E-06"
"467","43.96979476","933.825622558594","7.81144262873568E-06"
"468","44.05744378","935.836608886719","7.8214588938863E-06"
"469","44.14509562","937.879211425781","7.83824998507043E-06"
"470","44.23276264","939.875915527344","7.85252723289886E-06"
"471","44.32043112","941.882385253906","7.87137832958251E-06"
"472","44.40809514","943.874694824219","7.89021214586683E-06"
"473","44.49576298","945.886962890625","7.90442027209792E-06"
"474","44.58341864","947.873657226563","7.91982893133536E-06"
"475","44.67108736","949.869018554688","7.93211893324042E-06"
"476","44.75876746","951.878540039063","7.95001778897131E-06"
"477","44.84643972","953.87255859375","7.99822828412289E-06"
"478","44.93409366","955.878295898438","7.97203574620653E-06"
"479","45.02175646","957.871643066406","7.99047393229557E-06"
"480","45.10941836","959.8798828125","8.012954822334E-06"
"481","45.19707442","961.87158203125","8.04423143563326E-06"
"482","45.28473538","963.919616699219","8.06262778496603E-06"
"483","45.37240482","965.926574707031","8.08553159004077E-06"
"484","45.46006806","967.922241210938","8.09941502666334E-06"
"485","45.54774248","969.930053710938","8.12979124020785E-06"
"486","45.63542284","971.919738769531","8.13621318229707E-06"
"487","45.72309706","973.930725097656","8.15176645119209E-06"
"488","45.81077736","975.921691894531","8.16091960587073E-06"
"489","45.89843428","977.934753417969","8.18221542431274E-06"
"490","45.98609222","979.923522949219","8.19498563942034E-06"
"491","46.07377308","981.919189453125","8.21622052171733E-06"
"492","46.16144192","983.925476074219","8.23996197141241E-06"
"493","46.24912082","985.914306640625","8.25280039862264E-06"
"494","46.33678056","987.984008789063","8.27215990284458E-06"
"495","46.42443444","989.971801757813","8.29194323159754E-06"
"496","46.51210488","991.965209960938","8.3324976003496E-06"
"497","46.59978218","993.975280761719","8.34324509924045E-06"
"498","46.68745488","995.968383789063","8.36543586046901E-06"
"499","46.77510686","997.974975585938","8.38013966131257E-06"
"500","46.8627737","999.969360351563","8.39197855384555E-06"
